model_key,dataset,item_id,condition,p_advocated_wrong,p_clean_wrong,gap
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00129,full_history_reset,0.998631017651807,0.022792093301888847,0.9758389243499181
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00184,full_history_reset,0.9960550489286456,0.9999663971102957,-0.003911348181650065
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00629,full_history_reset,0.9973066147934037,0.045317040776845875,0.9519895740165578
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00657,full_history_reset,0.9991017558356462,1.1478917430617157e-05,0.9990902769182156
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00766,full_history_reset,0.9987542627280488,0.2689335476069176,0.7298207151211311
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00193,full_history_reset,0.02352056971535561,6.144121280882291e-06,0.02351442559407473
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00357,full_history_reset,0.9992108441517917,0.975336562423782,0.02387428172800976
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00152,full_history_reset,0.9991256419244332,0.010115202931107911,0.9890104389933253
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00554,full_history_reset,0.9966835365520649,6.144022679865197e-06,0.996677392529385
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00697,full_history_reset,0.002808763457200797,4.222851889938523e-06,0.002804540605310858
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00569,full_history_reset,0.9998920610610145,0.9855900661107599,0.014301994950254526
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00350,full_history_reset,0.9999663831318715,0.9981005903334884,0.0018657927983830591
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00229,full_history_reset,0.9806720170883834,0.0004312655670856684,0.9802407515212977
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00508,full_history_reset,0.922614145093815,1.637384232133383e-07,0.9226139813553917
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00561,full_history_reset,0.9993310074246764,6.605651729396108e-05,0.9992649509073824
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00031,full_history_reset,0.9994575548690183,0.0016001437923312623,0.997857411076687
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00700,full_history_reset,0.07591935117370599,4.785135208238058e-06,0.07591456603849775
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00716,full_history_reset,0.9537560392292833,6.9623293202059475e-06,0.9537490768999631
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00586,full_history_reset,0.0006267320873853113,0.961728838885281,-0.9611021067978958
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00335,full_history_reset,0.9583359023614577,0.13110244498297413,0.8272334573784836
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00118,full_history_reset,0.0003354682828997462,0.00023056059983170055,0.00010490768306804568
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00132,full_history_reset,0.9987141826582036,0.2674499660826539,0.7312642165755496
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00576,full_history_reset,0.0017036064174276214,6.205760780870828e-05,0.0016415488096189132
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00608,full_history_reset,0.6212189521886963,0.037572785588689546,0.5836461666000067
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00045,full_history_reset,0.9998852577418618,0.5590402966168373,0.44084496112502447
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00056,full_history_reset,0.013824549941575436,3.2887648629685093e-06,0.013821261176712467
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00646,full_history_reset,0.9989246349373547,0.9999648686639863,-0.0010402337266315342
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00199,full_history_reset,0.986748906316627,0.02279752078186139,0.9639513855347657
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00793,full_history_reset,0.9988597764488177,1.7603464383447155e-06,0.9988580161023793
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00600,full_history_reset,0.060049014248202144,4.785139926384345e-06,0.06004422910827576
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00315,full_history_reset,0.24314264592278967,0.00029598287975390577,0.24284666304303576
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00391,full_history_reset,0.9980140244113026,0.013399091637715086,0.9846149327735875
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00192,full_history_reset,0.9976855781955801,0.00020346897828086625,0.9974821092172993
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00810,full_history_reset,0.0004881068342555011,4.785189723234884e-06,0.0004833216445322662
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00409,full_history_reset,0.9997494129344798,0.0007101751846613908,0.9990392377498184
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00808,full_history_reset,0.9039245927559012,4.006570724412259e-05,0.9038845270486571
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00628,full_history_reset,0.9995228505893035,0.7296842308832391,0.2698386197060644
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00256,full_history_reset,0.9992268151275024,0.0028088379131422257,0.9964179772143602
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00520,full_history_reset,0.9985637091451531,3.7639657553547334e-05,0.9985260694875996
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00421,full_history_reset,0.9988039727515285,0.008127172671161219,0.9906768000803673
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00499,full_history_reset,0.9999113531149285,0.988456685365218,0.01145466774971049
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00290,full_history_reset,0.9981175584862696,0.003288754503862363,0.9948288039824073
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00555,full_history_reset,0.9967787201266215,0.00017955837750243967,0.9965991617491191
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00402,full_history_reset,0.9917576152336156,0.00048809496782496433,0.9912695202657906
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00049,full_history_reset,0.013401635516946208,3.927866854835066e-07,0.013401242730260724
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00147,full_history_reset,0.0028088273690864978,3.0590235203470364e-07,0.002808521466734463
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00550,full_history_reset,0.9997975961440181,0.00012340898254743218,0.9996741871614706
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00307,full_history_reset,0.9991010119734528,0.011464966606903416,0.9876360453665494
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00106,full_history_reset,0.999928761576955,0.6799094403817373,0.3200193211952177
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00745,full_history_reset,0.9988103895402388,0.21456108096894153,0.7842493085712973
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00783,full_history_reset,0.001503433297684866,0.00040474777824802045,0.0010986855194368456
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00583,full_history_reset,0.0010332293037106416,0.0020546945480819923,-0.0010214652443713507
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00501,full_history_reset,0.0003354622469850399,0.004629648709651909,-0.004294186462666869
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00023,full_history_reset,0.9995692524444033,0.9998415385502708,-0.0002722861058674919
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00507,full_history_reset,0.00091187714174067,3.2887612357469664e-06,0.000908588380504923
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00386,full_history_reset,0.9624266951904272,0.11940814045038761,0.8430185547400396
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00101,full_history_reset,0.00033548245915119613,1.7603089460578568e-06,0.00033372215020513826
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00115,full_history_reset,0.9810639395745142,4.2661320986098795e-05,0.9810212782535281
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00327,full_history_reset,0.9997588888316962,0.022796380413415553,0.9769625084182806
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00679,full_history_reset,0.9618156636826,0.00010890888794776521,0.9617067547946522
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00414,full_history_reset,0.9863904268957585,0.0005530858065146103,0.9858373410892439
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00171,full_history_reset,0.00020354632141238331,7.029829858625129e-05,0.00013324802282613203
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00263,full_history_reset,0.000261259231664949,0.006530195566913168,-0.006268936335248219
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00547,full_history_reset,0.06005543474136797,1.0130102395669451e-05,0.0600453046389723
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00043,full_history_reset,6.605702344467794e-05,1.5691535502568164e-05,5.036548794210978e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00086,full_history_reset,0.9989383535990909,0.001411076093937446,0.9975272775051535
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00542,full_history_reset,0.4369267757859351,5.715011843408065e-07,0.43692620428475076
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00683,full_history_reset,0.9987123741047599,4.006540813471428e-05,0.9986723086966252
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00463,full_history_reset,0.999717994131208,5.82946922925523e-05,0.9996596994389154
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00717,full_history_reset,0.9759860732651515,1.6712439055229153e-05,0.9759693608260963
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00401,full_history_reset,0.9998214614390192,1.8925539527327277e-05,0.9998025358994919
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00742,full_history_reset,0.976825171951819,0.03116984424749355,0.9456553277043254
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00164,full_history_reset,0.9995247495661554,0.0002305359802173569,0.9992942135859381
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00539,full_history_reset,0.24120283902602233,1.0677038892092895e-06,0.2412017713221331
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00378,full_history_reset,6.605770805856068e-05,8.315289616521371e-07,6.522617909690854e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00694,full_history_reset,0.9532881681449389,0.0010653870993622221,0.9522227810455767
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00155,full_history_reset,0.9992050027998889,0.9971810758088744,0.002023926991014502
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00456,full_history_reset,3.536142010227876e-05,0.0006076279388977576,-0.0005722665187954789
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00280,full_history_reset,0.9987801383961784,0.49635262303391975,0.5024275153622586
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00207,full_history_reset,0.9980468825190163,2.2603338091497926e-06,0.9980446221852072
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00447,full_history_reset,0.998041666456892,7.88933272282092e-06,0.9980337771241692
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00803,full_history_reset,0.9989482598073527,0.903990112135379,0.09495814767197364
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00524,full_history_reset,0.001170921953511464,0.0759177176776862,-0.07474679572417472
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00215,full_history_reset,0.9846839721555909,1.3846886688406136e-05,0.9846701252689025
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00477,full_history_reset,9.611260081046398e-05,2.8453353436468683e-08,9.608414745702752e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00472,full_history_reset,0.9993108796538311,0.0008565908934319863,0.9984542887603991
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00430,full_history_reset,0.997664847794211,0.0009118830175254771,0.9967529647766856
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00151,full_history_reset,0.8524448213245438,0.00013984261121721084,0.8523049787133266
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00504,full_history_reset,0.9990498678521726,0.13366537127078204,0.8653844965813906
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00720,full_history_reset,7.48650655786684e-05,5.1488384472243246e-05,2.3376681106425154e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00209,full_history_reset,0.9982270015749792,0.15101056227206552,0.8472164393029137
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00525,full_history_reset,0.9996346272533176,0.011827398774925581,0.9878072284783921
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00602,full_history_reset,0.999810898249819,0.9989454321916362,0.0008654660581827178
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00731,full_history_reset,0.00015846217678467574,4.222856464642114e-06,0.00015423932032003363
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00063,full_history_reset,4.5400514309604615e-05,3.726810906366778e-06,4.1673703403237836e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00320,full_history_reset,0.07124851371461985,1.3709595442586973e-06,0.07124714275507558
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00711,full_history_reset,8.481905642783113e-05,2.2603318884390407e-06,8.25587245393921e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00437,full_history_reset,5.1459334653634966e-05,6.606712165258402e-05,-1.4607786998949053e-05
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00385,full_history_reset,0.9811090186870444,0.002993698611517106,0.9781153200755273
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00381,full_history_reset,0.9898380591966881,1.5535004776130797e-06,0.9898365056962105
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00722,full_history_reset,0.00013984327914494293,5.422270709437445e-06,0.0001344210084355055
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00652,full_history_reset,0.00020347907351111794,6.825605837484314e-08,0.0002034108174527431
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00266,full_history_reset,0.9988268492504957,7.889330382196925e-06,0.9988189599201135
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00635,full_history_reset,0.003183094302485915,3.118987673295443e-05,0.0031519044257529603
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00607,full_history_reset,0.005583865383229884,0.00014880616363031524,0.0054350592195995685
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00536,full_history_reset,0.922874159829415,0.0018710080955224382,0.9210031517338926
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00130,full_history_reset,0.9998169299395367,0.9971454944152315,0.0026714355243052657
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00097,full_history_reset,0.9989517998100317,0.9999297569614467,-0.000977957151415021
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00295,full_history_reset,0.0001795609195684537,6.542927990093432e-06,0.00017301799157836025
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00197,full_history_reset,0.9998231216447738,0.000688215195970071,0.9991349064488038
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00476,full_history_reset,0.9990366719127818,2.9023210193677553e-06,0.9990337695917624
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00261,full_history_reset,0.031188515154037144,1.892557522750891e-05,0.031169589578809637
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00310,full_history_reset,0.00033543987150542293,3.4663283343224407e-07,0.0003350932386719907
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00797,full_history_reset,0.10384132176519822,0.0006267274272968191,0.10321459433790141
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00502,full_history_reset,0.9998047503406087,0.043927573318128854,0.9558771770224799
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00176,full_history_reset,0.46165358840928633,5.1445054471703725e-05,0.46160214335481464
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00522,full_history_reset,0.8631303875102355,0.001813926142546375,0.8613164613676891
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00644,full_history_reset,0.004087286333685426,2.56129194771335e-06,0.004084725041737713
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00356,full_history_reset,0.9992879683643144,7.889339857657694e-06,0.9992800790244568
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00354,full_history_reset,0.999279640656479,0.00015846174807439183,0.9991211789084046
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00419,full_history_reset,0.9940540401633288,0.0001584619063775584,0.9938955782569512
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00297,full_history_reset,0.9984613892874886,3.059023558159777e-07,0.9984610833851328
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00790,full_history_reset,8.481893882000734e-05,0.01666576053337642,-0.016580941594556413
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00794,full_history_reset,0.9996741647808413,1.0130103344983504e-05,0.9996640346774963
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00527,full_history_reset,0.11946039825429308,2.4302550872002608e-05,0.11943609570342108
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00014,full_history_reset,0.9867119020702804,7.889369195021208e-06,0.9867040127010853
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00614,full_history_reset,0.9987669342918628,0.27108225179662604,0.7276846824952368
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00705,full_history_reset,0.0002960456047160048,0.022797370759988545,-0.02250132515527254
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00802,full_history_reset,0.999293449573513,0.960678060643981,0.03861538892953198
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00260,full_history_reset,0.999776536740662,4.785117984954361e-06,0.9997717516226771
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00328,full_history_reset,0.0004307430199138046,3.466329126628219e-07,0.00043039638700114174
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00377,full_history_reset,0.9707573415839007,0.0008303712526695839,0.9699269703312311
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00340,full_history_reset,0.9991499837332685,0.0008840268494739059,0.9982659568837946
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00457,full_history_reset,0.976687090720342,1.8553938148796934e-07,0.9766869051809605
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00806,full_history_reset,0.0028088429652479746,0.9982045933483549,-0.9953957503831069
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00534,full_history_reset,0.0004880335827629564,9.931194843851751e-08,0.00048793427081451787
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00204,full_history_reset,0.182235150123417,0.9142787884658184,-0.7320436383424014
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00098,full_history_reset,0.9994067936165851,0.00026125261722601255,0.9991455409993591
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00337,full_history_reset,0.9998118732144541,2.2599943129414454e-06,0.9998096132201412
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00364,full_history_reset,0.9901039709637082,0.9771241627789137,0.012979808184794495
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00630,full_history_reset,0.07479559247892424,0.0006265867295188374,0.07416900574940541
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00116,full_history_reset,0.9973528923499133,0.0002780690954438158,0.9970748232544695
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00645,full_history_reset,0.9998897903609595,0.9856803637537315,0.014209426607228015
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00179,full_history_reset,0.9990837864342519,4.222885474260345e-06,0.9990795635487776
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00594,full_history_reset,0.0017034523815413303,0.0011708817935857868,0.0005325705879555434
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00102,full_history_reset,0.0003801522972583766,2.2603313552981447e-06,0.00037789196590307843
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00113,full_history_reset,0.9994297653957062,8.486031586023452e-05,0.999344905079846
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00240,full_history_reset,0.9968406529294701,0.00021667152625216217,0.996623981403218
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00631,full_history_reset,0.9994274448539323,1.5535024871878025e-06,0.9994258913514451
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00195,full_history_reset,0.678000103585059,0.9985489289278654,-0.3205488253428064
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00756,full_history_reset,0.996119641523,0.9367627083019823,0.05935693322101776
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00743,full_history_reset,0.5303890614159914,2.7537710082218682e-05,0.5303615237059092
qwen25_15b,truthfulqa_mc,truthfulqa_mc_00136,full_history_reset,0.9996904747310025,0.9576302864894229,0.04206018824157953
